browser,app,event,size,time
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.400000035762787
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.5
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.099999964237213
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.600000023841858
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,11.400000035762787
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,4.899999976158142
Chrome,React,domManipulation_ADD,100,10.899999976158142
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,11.5824115023121
Chrome,React,domManipulation_EDIT,100,5.800000011920929
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,11.3676672699456
Chrome,React,domManipulation_EDIT,100,5.099999964237213
Chrome,React,domManipulation_DELETE,100,5.200000047683716
Chrome,React,domManipulation_ADD,100,12.299999952316284
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.299999952316284
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.200000047683716
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.200000047683716
Chrome,React,domManipulation_ADD,100,12.299999952316284
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.399999976158142
Chrome,React,domManipulation_ADD,100,13.5663836185424
Chrome,React,domManipulation_EDIT,100,5.299999952316284
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.599999964237213
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.200000047683716
Chrome,React,domManipulation_ADD,100,12.199999988079071
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,4.899999976158142
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,6.5
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,13.199999988079071
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.200000047683716
Chrome,React,domManipulation_DELETE,100,5.400000035762787
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.099999964237213
Chrome,React,domManipulation_DELETE,100,5.399999976158142
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,6.099999964237213
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.800000011920929
Chrome,React,domManipulation_EDIT,100,5.400000035762787
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.599999964237213
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.400000035762787
Chrome,React,domManipulation_ADD,100,13.412380231955
Chrome,React,domManipulation_EDIT,100,5.699999988079071
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.400000035762787
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.600000023841858
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.700000047683716
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.400000035762787
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.699999988079071
Chrome,React,domManipulation_ADD,100,12.899999976158142
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.800000011920929
Chrome,React,domManipulation_ADD,100,12.199999988079071
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.299999952316284
Chrome,React,domManipulation_ADD,100,13.099999964237213
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.599999964237213
Chrome,React,domManipulation_EDIT,100,5.200000047683716
Chrome,React,domManipulation_DELETE,100,5.400000035762787
Chrome,React,domManipulation_ADD,100,12.599999964237213
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.099999964237213
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.700000047683716
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.399999976158142
Chrome,React,domManipulation_ADD,100,12.699999988079071
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.200000047683716
Chrome,React,domManipulation_DELETE,100,5.3529904329335
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.099999964237213
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.099999964237213
Chrome,React,domManipulation_DELETE,100,5.4539593470685
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.800000011920929
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.399999976158142
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.3168757577020
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.8612739563702
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.400000035762787
Chrome,React,domManipulation_DELETE,100,5.3552033478042
Chrome,React,domManipulation_ADD,100,12.699999988079071
Chrome,React,domManipulation_EDIT,100,5.899999976158142
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.099999964237213
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.299999952316284
Chrome,React,domManipulation_ADD,100,12.700000047683716
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.200000047683716
Chrome,React,domManipulation_ADD,100,12.900000035762787
Chrome,React,domManipulation_EDIT,100,6.3489418560741
Chrome,React,domManipulation_DELETE,100,5.700000047683716
Chrome,React,domManipulation_ADD,100,11.300000011920929
Chrome,React,domManipulation_EDIT,100,5.899999976158142
Chrome,React,domManipulation_DELETE,100,5.699999988079071
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.9761024053683
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.199999988079071
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.200000047683716
Chrome,React,domManipulation_ADD,100,19.299999952316284
Chrome,React,domManipulation_EDIT,100,5.599999964237213
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,7.700000047683716
Chrome,React,domManipulation_DELETE,100,4.400000035762787
Chrome,React,domManipulation_ADD,100,12.199999988079071
Chrome,React,domManipulation_EDIT,100,5.3815225519579
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.099999964237213
Chrome,React,domManipulation_DELETE,100,5.2065532378659
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.299999952316284
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.599999964237213
Chrome,React,domManipulation_EDIT,100,5.200000047683716
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.900000035762787
Chrome,React,domManipulation_DELETE,100,5.399999976158142
Chrome,React,domManipulation_ADD,100,12.599999964237213
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.299999952316284
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.200000047683716
Chrome,React,domManipulation_DELETE,100,5.5
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.599999964237213
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.4511514553931
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.647431511900
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.200000047683716
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.299999952316284
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.299999952316284
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.599999964237213
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.6314343049913
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.199999988079071
Chrome,React,domManipulation_EDIT,100,5.099999964237213
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.400000035762787
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.599999964237213
Chrome,React,domManipulation_EDIT,100,5.099999964237213
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.5218943223916
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.5
Chrome,React,domManipulation_ADD,100,12.699999988079071
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.799999952316284
Chrome,React,domManipulation_EDIT,100,5.400000035762787
Chrome,React,domManipulation_DELETE,100,5.800000011920929
Chrome,React,domManipulation_ADD,100,12.199999988079071
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.2943049729084
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.899999976158142
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.299999952316284
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.899999976158142
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.400000035762787
Chrome,React,domManipulation_DELETE,100,5.9712915131001
Chrome,React,domManipulation_ADD,100,12.800000011920929
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.5
Chrome,React,domManipulation_ADD,100,12.100000023841858
Chrome,React,domManipulation_EDIT,100,5.299999952316284
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.800000011920929
Chrome,React,domManipulation_EDIT,100,5.800000011920929
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.299999952316284
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.199999988079071
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.299999952316284
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.2958196176777
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.099999964237213
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.400000035762787
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.599999964237213
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.399999976158142
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.700000047683716
Chrome,React,domManipulation_EDIT,100,5.800000011920929
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.199999988079071
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.8228895381723
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.400000035762787
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,7.300000011920929
Chrome,React,domManipulation_DELETE,100,5.400000035762787
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.800000011920929
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.200000047683716
Chrome,React,domManipulation_DELETE,100,5.399999976158142
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,5.400000035762787
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.200000047683716
Chrome,React,domManipulation_ADD,100,12.200000047683716
Chrome,React,domManipulation_EDIT,100,5.200000047683716
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.299999952316284
Chrome,React,domManipulation_DELETE,100,5.4267963977513
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.200000047683716
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,11.100000023841858
Chrome,React,domManipulation_EDIT,100,4.399999976158142
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,11.199999988079071
Chrome,React,domManipulation_EDIT,100,5.599999964237213
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,5.599999964237213
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.599999964237213
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,6.100000023841858
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.799999952316284
Chrome,React,domManipulation_DELETE,100,5.299999952316284
Chrome,React,domManipulation_ADD,100,12.800000011920929
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.600000023841858
Chrome,React,domManipulation_DELETE,100,5.400000035762787
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.199999988079071
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.400000035762787
Chrome,React,domManipulation_DELETE,100,5.399999976158142
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.399999976158142
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.2041726989575
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.100000023841858
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.600000023841858
Chrome,React,domManipulation_EDIT,100,5.400000035762787
Chrome,React,domManipulation_DELETE,100,5.399999976158142
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.100000023841858
Chrome,React,domManipulation_EDIT,100,5.299999952316284
Chrome,React,domManipulation_DELETE,100,5.200000047683716
Chrome,React,domManipulation_ADD,100,12.599999964237213
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.400000035762787
Chrome,React,domManipulation_DELETE,100,5.299999952316284
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.099999964237213
Chrome,React,domManipulation_DELETE,100,5.300000011920929
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.5
Chrome,React,domManipulation_ADD,100,12.300000011920929
Chrome,React,domManipulation_EDIT,100,5.5
Chrome,React,domManipulation_DELETE,100,5.199999988079071
Chrome,React,domManipulation_ADD,100,12.5
Chrome,React,domManipulation_EDIT,100,5.300000011920929
Chrome,React,domManipulation_DELETE,100,5.099999964237213
Chrome,React,domManipulation_ADD,100,12.400000035762787
Chrome,React,domManipulation_EDIT,100,5.200000047683716
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.799999952316284
Chrome,React,domManipulation_EDIT,100,5.199999988079071
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.599999964237213
Chrome,React,domManipulation_DELETE,100,5.100000023841858
Chrome,React,domManipulation_ADD,100,12.399999976158142
Chrome,React,domManipulation_EDIT,100,5.199999988079071
